x,y,color,delta,value
0.20800000000000013,0.36800000000000027,#00d0e5,0.008,0.0002130718935135379,
0.20800000000000013,0.3760000000000003,#00d0e5,0.008,0.00021625040350037978,
0.20800000000000013,0.3840000000000003,#00d0e5,0.008,0.0002596335306463908,
0.20800000000000013,0.3920000000000003,#00d0e5,0.008,0.0002623375657873789,
0.20800000000000013,0.4000000000000003,#f7f4f9,0.008,0.00018136341744470817,
0.20800000000000013,0.4080000000000003,#f7f4f9,0.008,0.0001229702826952556,
0.20800000000000013,0.4160000000000003,#f7f4f9,0.008,0.00012778642236641532,
0.20800000000000013,0.4240000000000003,#f7f4f9,0.008,0.00015238249997677502,
0.20800000000000013,0.43200000000000033,#f7f4f9,0.008,0.00018818661747436896,
0.20800000000000013,0.44000000000000034,#00d0e5,0.008,0.00021142005348843865,
0.20800000000000013,0.44800000000000034,#00d0e5,0.008,0.0002040724361556381,
0.20800000000000013,0.45600000000000035,#00d0e5,0.008,0.00021422759542761538,
0.20800000000000013,0.46400000000000036,#00d0e5,0.008,0.0002682164060163554,
0.20800000000000013,0.47200000000000036,#00d0e5,0.008,0.0003154110141935913,
0.20800000000000013,0.48000000000000037,#00d0e5,0.008,0.00033414075989405005,
0.20800000000000013,0.4880000000000004,#00d0e5,0.008,0.0003489658439971607,
0.20800000000000013,0.4960000000000004,#00d0e5,0.008,0.00027277669682736384,
0.20800000000000013,0.5040000000000003,#f7f4f9,0.008,0.00013265975861970273,
0.20800000000000013,0.5120000000000003,#f7f4f9,0.008,0.00007248647021446361,
0.20800000000000013,0.5200000000000004,#f7f4f9,0.008,0.00007646817667887429,
0.20800000000000013,0.5280000000000004,#f7f4f9,0.008,0.00008914716989584055,
0.20800000000000013,0.5360000000000004,#f7f4f9,0.008,0.0000939138389641744,
0.20800000000000013,0.5440000000000004,#f7f4f9,0.008,0.00010915559334242511,
0.20800000000000013,0.5520000000000004,#f7f4f9,0.008,0.0001339254698933356,
0.20800000000000013,0.5600000000000004,#f7f4f9,0.008,0.00014985941989460104,
0.20800000000000013,0.5680000000000004,#f7f4f9,0.008,0.0001475481530844368,
0.20800000000000013,0.5760000000000004,#f7f4f9,0.008,0.0001253228770625542,
0.20800000000000013,0.5840000000000004,#f7f4f9,0.008,0.00012567653816415215,
0.20800000000000013,0.5920000000000004,#f7f4f9,0.008,0.0001521782695187699,
0.20800000000000013,0.6000000000000004,#f7f4f9,0.008,0.0001895806646026638,
0.20800000000000013,0.6080000000000004,#00d0e5,0.008,0.00022259313183995404,
0.20800000000000013,0.6160000000000004,#00d0e5,0.008,0.00021771516961040585,
0.20800000000000013,0.6240000000000004,#00d0e5,0.008,0.0002106299747748957,
0.20800000000000013,0.6320000000000005,#00d0e5,0.008,0.000248547116964627,
0.20800000000000013,0.6400000000000005,#00d0e5,0.008,0.0002727644587000616,
0.20800000000000013,0.6480000000000005,#00d0e5,0.008,0.0002118751234936225,
0.20800000000000013,0.6560000000000005,#f7f4f9,0.008,0.00014482685727304457,
0.20800000000000013,0.6640000000000005,#f7f4f9,0.008,0.00014379071462628233,
0.20800000000000013,0.6720000000000005,#f7f4f9,0.008,0.00017469727331271661,
0.20800000000000013,0.6800000000000005,#00d0e5,0.008,0.0002148673983616024,
0.20800000000000013,0.6880000000000005,#00d0e5,0.008,0.00023167468081746945,
0.20800000000000013,0.6960000000000005,#00d0e5,0.008,0.000230789093333653,
0.20800000000000013,0.7040000000000005,#00d0e5,0.008,0.00027065704467445223,
0.20800000000000013,0.7120000000000005,#00d0e5,0.008,0.00033313261070913976,
0.20800000000000013,0.7200000000000005,#00d0e5,0.008,0.00036816262653491775,
0.20800000000000013,0.7280000000000005,#00d0e5,0.008,0.00038946519327256546,
0.20800000000000013,0.7360000000000005,#00d0e5,0.008,0.00034370130189494716,
0.20800000000000013,0.7440000000000005,#00d0e5,0.008,0.00025965013316559205,
0.20800000000000013,0.7520000000000006,#00d0e5,0.008,0.000262491933894178,
0.20800000000000013,0.7600000000000006,#00d0e5,0.008,0.0003166743480314272,
0.20800000000000013,0.7680000000000006,#00d0e5,0.008,0.00036220122234083746,
0.20800000000000013,0.7760000000000006,#00d0e5,0.008,0.00043593994198855177,
0.20800000000000013,0.7840000000000006,#00d0e5,0.008,0.0005126516945474866,
0.20800000000000013,0.7920000000000006,#00d0e5,0.008,0.00047625608762144584,
0.20800000000000013,0.8000000000000006,#00d0e5,0.008,0.00029415319999320024,
0.20800000000000013,0.8080000000000006,#f7f4f9,0.008,0.0001515519370778223,
0.20800000000000013,0.8160000000000006,#f7f4f9,0.008,0.0001307794052801377,
0.20800000000000013,0.8240000000000006,#f7f4f9,0.008,0.00015250482615567862,
0.20800000000000013,0.8320000000000006,#f7f4f9,0.008,0.00018818852676584372,
0.20800000000000013,0.8400000000000006,#00d0e5,0.008,0.0002114200647493999,
0.20800000000000013,0.8480000000000006,#00d0e5,0.008,0.00020407243619453722,
0.20800000000000013,0.8560000000000006,#00d0e5,0.008,0.0002142276012491417,
0.20800000000000013,0.8640000000000007,#00d0e5,0.008,0.0002682173206318289,
0.20800000000000013,0.8720000000000007,#00d0e5,0.008,0.0003154658431082581,
0.20800000000000013,0.8800000000000007,#00d0e5,0.008,0.00033542391202254115,
0.20800000000000013,0.8880000000000007,#00d0e5,0.008,0.00036123324793273687,
0.20800000000000013,0.8960000000000007,#00d0e5,0.008,0.00032527560219767197,
0.20800000000000013,0.9040000000000007,#00d0e5,0.008,0.00025257309609044855,
0.20800000000000013,0.9120000000000007,#00d0e5,0.008,0.00026131234221886466,
0.20800000000000013,0.9200000000000007,#00d0e5,0.008,0.0003165970153327298,
0.20800000000000013,0.9280000000000007,#00d0e5,0.008,0.00036221869715514344,
0.20800000000000013,0.9360000000000007,#00d0e5,0.008,0.0004365936712347221,
0.20800000000000013,0.9440000000000007,#00d0e5,0.008,0.0005215830286375574,
0.20800000000000013,0.9520000000000007,#00d0e5,0.008,0.0005297119934784146,
0.20800000000000013,0.9600000000000007,#00d0e5,0.008,0.00045448618846971215,
0.20800000000000013,0.9680000000000007,#00d0e5,0.008,0.0004435287921346724,
0.20800000000000013,0.9760000000000008,#00d0e5,0.008,0.0005378409904145761,
0.20800000000000013,0.9840000000000008,#0089e1,0.008,0.0006538716213285586,
0.20800000000000013,0.9920000000000008,#0089e1,0.008,0.0006155407056733248,
0.21600000000000014,0,#f7f4f9,0.008,0.000021089680583721474,
0.21600000000000014,0.008,#f7f4f9,0.008,0.000025853885542700425,
0.21600000000000014,0.016,#f7f4f9,0.008,0.000035687214488426415,
0.21600000000000014,0.024,#f7f4f9,0.008,0.00004240951125881686,
0.21600000000000014,0.032,#f7f4f9,0.008,0.00004707372894300479,
0.21600000000000014,0.04,#f7f4f9,0.008,0.000058161268660474375,
0.21600000000000014,0.048,#f7f4f9,0.008,0.00006823863772006425,
0.21600000000000014,0.056,#f7f4f9,0.008,0.00006745168982530388,
0.21600000000000014,0.064,#f7f4f9,0.008,0.00005959117642992223,
0.21600000000000014,0.07200000000000001,#f7f4f9,0.008,0.00006477993676050903,
0.21600000000000014,0.08000000000000002,#f7f4f9,0.008,0.00008215213037499098,
0.21600000000000014,0.08800000000000002,#f7f4f9,0.008,0.00009941349309638655,
0.21600000000000014,0.09600000000000003,#f7f4f9,0.008,0.0001018726169951358,
0.21600000000000014,0.10400000000000004,#f7f4f9,0.008,0.00010477410248607107,
0.21600000000000014,0.11200000000000004,#f7f4f9,0.008,0.0001201708843525597,
0.21600000000000014,0.12000000000000005,#f7f4f9,0.008,0.0001095511679981919,
0.21600000000000014,0.12800000000000006,#f7f4f9,0.008,0.00007711399991767898,
0.21600000000000014,0.13600000000000007,#f7f4f9,0.008,0.00007062372527067923,
0.21600000000000014,0.14400000000000007,#f7f4f9,0.008,0.00008636193269938154,
0.21600000000000014,0.15200000000000008,#f7f4f9,0.008,0.00010328145680335515,
0.21600000000000014,0.1600000000000001,#f7f4f9,0.008,0.0001093357426876385,
0.21600000000000014,0.1680000000000001,#f7f4f9,0.008,0.000124658705309114,
0.21600000000000014,0.1760000000000001,#f7f4f9,0.008,0.0001537673790495699,
0.21600000000000014,0.1840000000000001,#f7f4f9,0.008,0.00017369205186414178,
0.21600000000000014,0.19200000000000012,#f7f4f9,0.008,0.00017178439082254346,
0.21600000000000014,0.20000000000000012,#f7f4f9,0.008,0.00013928159902587545,
0.21600000000000014,0.20800000000000013,#f7f4f9,0.008,0.00012620443290279937,
0.21600000000000014,0.21600000000000014,#f7f4f9,0.008,0.00014803188816139663,
0.21600000000000014,0.22400000000000014,#f7f4f9,0.008,0.00017850778135616833,
0.21600000000000014,0.23200000000000015,#00d0e5,0.008,0.00021786196335625977,
0.21600000000000014,0.24000000000000016,#00d0e5,0.008,0.00022578359541807803,
0.21600000000000014,0.24800000000000016,#f7f4f9,0.008,0.00015982261761577686,
0.21600000000000014,0.25600000000000017,#f7f4f9,0.008,0.00008990355880447784,
0.21600000000000014,0.2640000000000002,#f7f4f9,0.008,0.0000776165405833313,
0.21600000000000014,0.2720000000000002,#f7f4f9,0.008,0.00009381112040521579,
0.21600000000000014,0.2800000000000002,#f7f4f9,0.008,0.00010641103212762266,
0.21600000000000014,0.2880000000000002,#f7f4f9,0.008,0.00011258064007555785,
0.21600000000000014,0.2960000000000002,#f7f4f9,0.008,0.00013535087948016744,
0.21600000000000014,0.3040000000000002,#f7f4f9,0.008,0.00016304110386487785,
0.21600000000000014,0.3120000000000002,#f7f4f9,0.008,0.00017790974979046406,
0.21600000000000014,0.32000000000000023,#f7f4f9,0.008,0.00016730293192526946,
0.21600000000000014,0.32800000000000024,#f7f4f9,0.008,0.00014298599533720327,
0.21600000000000014,0.33600000000000024,#f7f4f9,0.008,0.00015351560953442682,
0.21600000000000014,0.34400000000000025,#f7f4f9,0.008,0.00018832764749938138,
0.21600000000000014,0.35200000000000026,#00d0e5,0.008,0.00023432061528654187,
0.21600000000000014,0.36000000000000026,#00d0e5,0.008,0.0002641875467314668,
0.21600000000000014,0.36800000000000027,#00d0e5,0.008,0.0002499233504359214,
0.21600000000000014,0.3760000000000003,#00d0e5,0.008,0.0002536515937635885,
0.21600000000000014,0.3840000000000003,#00d0e5,0.008,0.00030453796976526523,
0.21600000000000014,0.3920000000000003,#00d0e5,0.008,0.0003077096763239669,
0.21600000000000014,0.4000000000000003,#00d0e5,0.008,0.00021273079328696227,
0.21600000000000014,0.4080000000000003,#f7f4f9,0.008,0.00014423838146112856,
0.21600000000000014,0.4160000000000003,#f7f4f9,0.008,0.00014988748769909958,
0.21600000000000014,0.4240000000000003,#f7f4f9,0.008,0.0001787375346133002,
0.21600000000000014,0.43200000000000033,#00d0e5,0.008,0.00022073408731128184,
0.21600000000000014,0.44000000000000034,#00d0e5,0.008,0.0002479858194615205,
0.21600000000000014,0.44800000000000034,#00d0e5,0.008,0.00023936740850522936,
0.21600000000000014,0.45600000000000035,#00d0e5,0.008,0.00025127893464606016,
0.21600000000000014,0.46400000000000036,#00d0e5,0.008,0.00031460528053752894,
0.21600000000000014,0.47200000000000036,#00d0e5,0.008,0.00036996234525247455,
0.21600000000000014,0.48000000000000037,#00d0e5,0.008,0.0003919314596254812,
0.21600000000000014,0.4880000000000004,#00d0e5,0.008,0.0004093205888458879,
0.21600000000000014,0.4960000000000004,#00d0e5,0.008,0.0003199542880469463,
0.21600000000000014,0.5040000000000003,#f7f4f9,0.008,0.0001556036828487193,
0.21600000000000014,0.5120000000000003,#f7f4f9,0.008,0.00008502323417011981,
0.21600000000000014,0.5200000000000004,#f7f4f9,0.008,0.00008969358934286636,
0.21600000000000014,0.5280000000000004,#f7f4f9,0.008,0.00010456545448042985,
0.21600000000000014,0.5360000000000004,#f7f4f9,0.008,0.0001101565340185743,
0.21600000000000014,0.5440000000000004,#f7f4f9,0.008,0.00012803439795416494,
0.21600000000000014,0.5520000000000004,#f7f4f9,0.008,0.00015708830288458959,
0.21600000000000014,0.5600000000000004,#f7f4f9,0.008,0.0001757780798623376,
0.21600000000000014,0.5680000000000004,#f7f4f9,0.008,0.00017306707215774403,
0.21600000000000014,0.5760000000000004,#f7f4f9,0.008,0.0001469978644543877,
0.21600000000000014,0.5840000000000004,#f7f4f9,0.008,0.0001474126923604649,
0.21600000000000014,0.5920000000000004,#f7f4f9,0.008,0.0001784979818525664,
0.21600000000000014,0.6000000000000004,#00d0e5,0.008,0.00022236923929319728,
0.21600000000000014,0.6080000000000004,#00d0e5,0.008,0.0002610913170015617,
0.21600000000000014,0.6160000000000004,#00d0e5,0.008,0.00025536969579847594,
0.21600000000000014,0.6240000000000004,#00d0e5,0.008,0.00024705909413918483,
0.21600000000000014,0.6320000000000005,#00d0e5,0.008,0.00029153412582331767,
0.21600000000000014,0.6400000000000005,#00d0e5,0.008,0.0003199399332968738,
0.21600000000000014,0.6480000000000005,#00d0e5,0.008,0.00024851959526133474,
0.21600000000000014,0.6560000000000005,#f7f4f9,0.008,0.00016987511964117693,
0.21600000000000014,0.6640000000000005,#f7f4f9,0.008,0.0001686597728512362,
0.21600000000000014,0.6720000000000005,#00d0e5,0.008,0.00020491171847383948,
0.21600000000000014,0.6800000000000005,#00d0e5,0.008,0.00025202939351815423,
0.21600000000000014,0.6880000000000005,#00d0e5,0.008,0.00027174354855675055,
0.21600000000000014,0.6960000000000005,#00d0e5,0.008,0.00027070479592067797,
0.21600000000000014,0.7040000000000005,#00d0e5,0.008,0.000317468035359747,
0.21600000000000014,0.7120000000000005,#00d0e5,0.008,0.0003907489478550316,
0.21600000000000014,0.7200000000000005,#00d0e5,0.008,0.00043183751555222756,
0.21600000000000014,0.7280000000000005,#00d0e5,0.008,0.00045682442848647865,
0.21600000000000014,0.7360000000000005,#00d0e5,0.008,0.0004031455275602378,
0.21600000000000014,0.7440000000000005,#00d0e5,0.008,0.00030455744374259514,
0.21600000000000014,0.7520000000000006,#00d0e5,0.008,0.0003078907428823747,
0.21600000000000014,0.7600000000000006,#00d0e5,0.008,0.0003714441766675206,
0.21600000000000014,0.7680000000000006,#00d0e5,0.008,0.0004248450676750415,
0.21600000000000014,0.7760000000000006,#00d0e5,0.008,0.0005113371317728392,
0.21600000000000014,0.7840000000000006,#0089e1,0.008,0.0006013164242135021,
0.21600000000000014,0.7920000000000006,#00d0e5,0.008,0.0005586260821223363,
0.21600000000000014,0.8000000000000006,#00d0e5,0.008,0.0003450279249481457,
0.21600000000000014,0.8080000000000006,#f7f4f9,0.008,0.0001777633232378294,
0.21600000000000014,0.8160000000000006,#f7f4f9,0.008,0.00015339811646040806,
0.21600000000000014,0.8240000000000006,#f7f4f9,0.008,0.00017888101749118524,
0.21600000000000014,0.8320000000000006,#00d0e5,0.008,0.00022073632682074714,
0.21600000000000014,0.8400000000000006,#00d0e5,0.008,0.00024798583267010007,
0.21600000000000014,0.8480000000000006,#00d0e5,0.008,0.0002393674085508564,
0.21600000000000014,0.8560000000000006,#00d0e5,0.008,0.0002512789414744381,
0.21600000000000014,0.8640000000000007,#00d0e5,0.008,0.0003146063533386368,
0.21600000000000014,0.8720000000000007,#00d0e5,0.008,0.00037002665700110036,
0.21600000000000014,0.8800000000000007,#00d0e5,0.008,0.0003934365369671367,
0.21600000000000014,0.8880000000000007,#00d0e5,0.008,0.00042370967903593553,
0.21600000000000014,0.8960000000000007,#00d0e5,0.008,0.0003815330449069282,
0.21600000000000014,0.9040000000000007,#00d0e5,0.008,0.00029625641075409025,
0.21600000000000014,0.9120000000000007,#00d0e5,0.008,0.0003065071371013446,
0.21600000000000014,0.9200000000000007,#00d0e5,0.008,0.0003713534690343464,
0.21600000000000014,0.9280000000000007,#00d0e5,0.008,0.00042486556481367084,
0.21600000000000014,0.9360000000000007,#00d0e5,0.008,0.0005121039255567895,
0.21600000000000014,0.9440000000000007,#0089e1,0.008,0.0006117924607420395,
0.21600000000000014,0.9520000000000007,#0089e1,0.008,0.0006213273557256154,
0.21600000000000014,0.9600000000000007,#00d0e5,0.008,0.0005330910101570284,
0.21600000000000014,0.9680000000000007,#00d0e5,0.008,0.0005202384975193932,
0.21600000000000014,0.9760000000000008,#0089e1,0.008,0.0006308622883554797,
0.21600000000000014,0.9840000000000008,#0089e1,0.008,0.0007669607833424506,
0.21600000000000014,0.9920000000000008,#0089e1,0.008,0.000722000414765144,
0.22400000000000014,0,#f7f4f9,0.008,0.00002543149410082387,
0.22400000000000014,0.008,#f7f4f9,0.008,0.000031176524227212185,
0.22400000000000014,0.016,#f7f4f9,0.008,0.000043034278358762216,
0.22400000000000014,0.024,#f7f4f9,0.008,0.00005114052017601043,
0.22400000000000014,0.032,#f7f4f9,0.008,0.00005676497826343817,
0.22400000000000014,0.04,#f7f4f9,0.008,0.00007013515235394212,
0.22400000000000014,0.048,#f7f4f9,0.008,0.00008228718807460669,
0.22400000000000014,0.056,#f7f4f9,0.008,0.00008133822819520955,
0.22400000000000014,0.064,#f7f4f9,0.008,0.00007185944072611895,
0.22400000000000014,0.07200000000000001,#f7f4f9,0.008,0.000078116431068579,
0.22400000000000014,0.08000000000000002,#f7f4f9,0.008,0.00009906510488424968,
0.22400000000000014,0.08800000000000002,#f7f4f9,0.008,0.00011988013062533132,
0.22400000000000014,0.09600000000000003,#f7f4f9,0.008,0.00012284552380309756,
0.22400000000000014,0.10400000000000004,#f7f4f9,0.008,0.00012634434925251192,
0.22400000000000014,0.11200000000000004,#f7f4f9,0.008,0.00014491092571889606,
0.22400000000000014,0.12000000000000005,#f7f4f9,0.008,0.00013210488758349674,
0.22400000000000014,0.12800000000000006,#f7f4f9,0.008,0.00009298975516543012,
0.22400000000000014,0.13600000000000007,#f7f4f9,0.008,0.00008516330275698045,
0.22400000000000014,0.14400000000000007,#f7f4f9,0.008,0.00010414159537699862,
0.22400000000000014,0.15200000000000008,#f7f4f9,0.008,0.0001245444068719765,
0.22400000000000014,0.1600000000000001,#f7f4f9,0.008,0.0001318451118371189,
0.22400000000000014,0.1680000000000001,#f7f4f9,0.008,0.00015032267160708469,
0.22400000000000014,0.1760000000000001,#f7f4f9,0.008,0.00018542405977531616,
0.22400000000000014,0.1840000000000001,#00d0e5,0.008,0.00020945070148442474,
0.22400000000000014,0.19200000000000012,#00d0e5,0.008,0.00020715030293959148,
0.22400000000000014,0.20000000000000012,#f7f4f9,0.008,0.00016795603659895865,
0.22400000000000014,0.20800000000000013,#f7f4f9,0.008,0.00015218662407541343,
0.22400000000000014,0.21600000000000014,#f7f4f9,0.008,0.00017850778135616884,
0.22400000000000014,0.22400000000000014,#00d0e5,0.008,0.00021525786369731154,
0.22400000000000014,0.23200000000000015,#00d0e5,0.008,0.00026271404224894636,
0.22400000000000014,0.24000000000000016,#00d0e5,0.008,0.0002722665311190027,
0.22400000000000014,0.24800000000000016,#f7f4f9,0.008,0.0001927259135546675,
0.22400000000000014,0.25600000000000017,#f7f4f9,0.008,0.00010841234964667684,
0.22400000000000014,0.2640000000000002,#f7f4f9,0.008,0.00009359575580746086,
0.22400000000000014,0.2720000000000002,#f7f4f9,0.008,0.00011312437595751995,
0.22400000000000014,0.2800000000000002,#f7f4f9,0.008,0.00012831827988447767,
0.22400000000000014,0.2880000000000002,#f7f4f9,0.008,0.00013575804870930315,
0.22400000000000014,0.2960000000000002,#f7f4f9,0.008,0.00016321608472809763,
0.22400000000000014,0.3040000000000002,#f7f4f9,0.008,0.00019660700192547772,
0.22400000000000014,0.3120000000000002,#00d0e5,0.008,0.00021453671307699053,
0.22400000000000014,0.32000000000000023,#00d0e5,0.008,0.00020174622889225453,
0.22400000000000014,0.32800000000000024,#f7f4f9,0.008,0.0001724230712021928,
0.22400000000000014,0.33600000000000024,#f7f4f9,0.008,0.00018512045750340258,
0.22400000000000014,0.34400000000000025,#00d0e5,0.008,0.00022709938338750298,
0.22400000000000014,0.35200000000000026,#00d0e5,0.008,0.00028256110004628345,
0.22400000000000014,0.36000000000000026,#00d0e5,0.008,0.00031857685134398673,
0.22400000000000014,0.36800000000000027,#00d0e5,0.008,0.0003013760301886798,
0.22400000000000014,0.3760000000000003,#00d0e5,0.008,0.00030587182128507113,
0.22400000000000014,0.3840000000000003,#00d0e5,0.008,0.00036723437089607934,
0.22400000000000014,0.3920000000000003,#00d0e5,0.008,0.0003710590488620149,
0.22400000000000014,0.4000000000000003,#00d0e5,0.008,0.0002565264984959908,
0.22400000000000014,0.4080000000000003,#f7f4f9,0.008,0.00017393329086607616,
0.22400000000000014,0.4160000000000003,#f7f4f9,0.008,0.0001807454002954052,
0.22400000000000014,0.4240000000000003,#00d0e5,0.008,0.00021553491713964299,
0.22400000000000014,0.43200000000000033,#00d0e5,0.008,0.0002661774613903141,
0.22400000000000014,0.44000000000000034,#00d0e5,0.008,0.0002990396122732904,
0.22400000000000014,0.44800000000000034,#00d0e5,0.008,0.00028864689596242484,
0.22400000000000014,0.45600000000000035,#00d0e5,0.008,0.00030301069372502213,
0.22400000000000014,0.46400000000000036,#00d0e5,0.008,0.0003793742775911837,
0.22400000000000014,0.47200000000000036,#00d0e5,0.008,0.0004461279137663944,
0.22400000000000014,0.48000000000000037,#00d0e5,0.008,0.00047261989406734964,
0.22400000000000014,0.4880000000000004,#00d0e5,0.008,0.0004935889900871624,
0.22400000000000014,0.4960000000000004,#00d0e5,0.008,0.00038582450581446176,
0.22400000000000014,0.5040000000000003,#f7f4f9,0.008,0.0001876384104882153,
0.22400000000000014,0.5120000000000003,#f7f4f9,0.008,0.00010252729384148919,
0.22400000000000014,0.5200000000000004,#f7f4f9,0.008,0.00010815915296581073,
0.22400000000000014,0.5280000000000004,#f7f4f9,0.008,0.00012609274608083008,
0.22400000000000014,0.5360000000000004,#f7f4f9,0.008,0.00013283488263084097,
0.22400000000000014,0.5440000000000004,#f7f4f9,0.008,0.00015439333105818457,
0.22400000000000014,0.5520000000000004,#f7f4f9,0.008,0.00018942867495117395,
0.22400000000000014,0.5600000000000004,#00d0e5,0.008,0.00021196618807606246,
0.22400000000000014,0.5680000000000004,#00d0e5,0.008,0.0002086970548062165,
0.22400000000000014,0.5760000000000004,#f7f4f9,0.008,0.0001772608792183889,
0.22400000000000014,0.5840000000000004,#f7f4f9,0.008,0.00017776110933825185,
0.22400000000000014,0.5920000000000004,#00d0e5,0.008,0.0002152460467322763,
0.22400000000000014,0.6000000000000004,#00d0e5,0.008,0.00026814924838903056,
0.22400000000000014,0.6080000000000004,#00d0e5,0.008,0.0003148431889113922,
0.22400000000000014,0.6160000000000004,#00d0e5,0.008,0.0003079436355826549,
0.22400000000000014,0.6240000000000004,#00d0e5,0.008,0.00029792209845061913,
0.22400000000000014,0.6320000000000005,#00d0e5,0.008,0.00035155337567261725,
0.22400000000000014,0.6400000000000005,#00d0e5,0.008,0.0003858071957968763,
0.22400000000000014,0.6480000000000005,#00d0e5,0.008,0.00029968327854648484,
0.22400000000000014,0.6560000000000005,#00d0e5,0.008,0.00020484796276933458,
0.22400000000000014,0.6640000000000005,#00d0e5,0.008,0.00020338240786933783,
0.22400000000000014,0.6720000000000005,#00d0e5,0.008,0.000247097680729195,
0.22400000000000014,0.6800000000000005,#00d0e5,0.008,0.00030391565244655336,
0.22400000000000014,0.6880000000000005,#00d0e5,0.008,0.0003276884362768476,
0.22400000000000014,0.6960000000000005,#00d0e5,0.008,0.00032643583164722594,
0.22400000000000014,0.7040000000000005,#00d0e5,0.008,0.0003828263987404041,
0.22400000000000014,0.7120000000000005,#00d0e5,0.008,0.00047119393405837965,
0.22400000000000014,0.7200000000000005,#00d0e5,0.008,0.000520741562949879,
0.22400000000000014,0.7280000000000005,#00d0e5,0.008,0.0005508726275889385,
0.22400000000000014,0.7360000000000005,#00d0e5,0.008,0.0004861426452250501,
0.22400000000000014,0.7440000000000005,#00d0e5,0.008,0.0003672578540558962,
0.22400000000000014,0.7520000000000006,#00d0e5,0.008,0.0003712773922880189,
0.22400000000000014,0.7600000000000006,#00d0e5,0.008,0.00044791481550445123,
0.22400000000000014,0.7680000000000006,#00d0e5,0.008,0.0005123095529802174,
0.22400000000000014,0.7760000000000006,#0089e1,0.008,0.0006166080704062756,
0.22400000000000014,0.7840000000000006,#0089e1,0.008,0.0007251117452636019,
0.22400000000000014,0.7920000000000006,#0089e1,0.008,0.0006736325785335178,
0.22400000000000014,0.8000000000000006,#00d0e5,0.008,0.00041606014861652745,
0.22400000000000014,0.8080000000000006,#00d0e5,0.008,0.00021436014112774903,
0.22400000000000014,0.8160000000000006,#f7f4f9,0.008,0.00018497877567911323,
0.22400000000000014,0.8240000000000006,#00d0e5,0.008,0.00021570793938851051,
0.22400000000000014,0.8320000000000006,#00d0e5,0.008,0.00026618016195619225,
0.22400000000000014,0.8400000000000006,#00d0e5,0.008,0.0002990396282011706,
0.22400000000000014,0.8480000000000006,#00d0e5,0.008,0.00028864689601744556,
0.22400000000000014,0.8560000000000006,#00d0e5,0.008,0.0003030107019591849,
0.22400000000000014,0.8640000000000007,#00d0e5,0.008,0.0003793755712539757,
0.22400000000000014,0.8720000000000007,#00d0e5,0.008,0.00044620546562163763,
0.22400000000000014,0.8800000000000007,#00d0e5,0.008,0.0004744348274601869,
0.22400000000000014,0.8880000000000007,#00d0e5,0.008,0.0005109404175225712,
0.22400000000000014,0.8960000000000007,#00d0e5,0.008,0.0004600807177852348,
0.22400000000000014,0.9040000000000007,#00d0e5,0.008,0.0003572478555336408,
0.22400000000000014,0.9120000000000007,#00d0e5,0.008,0.00036960893827239555,
0.22400000000000014,0.9200000000000007,#00d0e5,0.008,0.00044780543354255685,
0.22400000000000014,0.9280000000000007,#00d0e5,0.008,0.0005123342699434768,
0.22400000000000014,0.9360000000000007,#0089e1,0.008,0.0006175327269706853,
0.22400000000000014,0.9440000000000007,#0089e1,0.008,0.0007377445236557558,
0.22400000000000014,0.9520000000000007,#0089e1,0.008,0.0007492424040795077,
0.22400000000000014,0.9600000000000007,#0089e1,0.008,0.0006428405032589785,
0.22400000000000014,0.9680000000000007,#0089e1,0.008,0.0006273419944965037,
0.22400000000000014,0.9760000000000008,#0089e1,0.008,0.0007607403298999397,
0.22400000000000014,0.9840000000000008,#0089e1,0.008,0.0009248579446097465,
0.22400000000000014,0.9920000000000008,#0089e1,0.008,0.0008706414123248903,
0.23200000000000015,0,#f7f4f9,0.008,0.00003103817208300731,
0.23200000000000015,0.008,#f7f4f9,0.008,0.00003804976302524485,
0.23200000000000015,0.016,#f7f4f9,0.008,0.00005252170131537911,
0.23200000000000015,0.024,#f7f4f9,0.008,0.00006241506139374223,
0.23200000000000015,0.032,#f7f4f9,0.008,0.00006927949874449934,
0.23200000000000015,0.04,#f7f4f9,0.008,0.00008559728811839939,
0.23200000000000015,0.048,#f7f4f9,0.008,0.00010042838590453438,
0.23200000000000015,0.056,#f7f4f9,0.008,0.00009927021643482781,
0.23200000000000015,0.064,#f7f4f9,0.008,0.00008770171654891857,
0.23200000000000015,0.07200000000000001,#f7f4f9,0.008,0.00009533813547896839,
0.23200000000000015,0.08000000000000002,#f7f4f9,0.008,0.0001209051957635041,
0.23200000000000015,0.08800000000000002,#f7f4f9,0.008,0.00014630914365199979,
0.23200000000000015,0.09600000000000003,#f7f4f9,0.008,0.00014992829333232904,
0.23200000000000015,0.10400000000000004,#f7f4f9,0.008,0.00015419847682830414,
0.23200000000000015,0.11200000000000004,#f7f4f9,0.008,0.00017685827782431694,
0.23200000000000015,0.12000000000000005,#f7f4f9,0.008,0.00016122899494489703,
0.23200000000000015,0.12800000000000006,#f7f4f9,0.008,0.0001134904623117613,
0.23200000000000015,0.13600000000000007,#f7f4f9,0.008,0.00010393857457406599,
0.23200000000000015,0.14400000000000007,#f7f4f9,0.008,0.00012710085948923778,
0.23200000000000015,0.15200000000000008,#f7f4f9,0.008,0.000152001715555644,
0.23200000000000015,0.1600000000000001,#f7f4f9,0.008,0.00016091194851863827,
