x,y,color,delta,value
40.118300000000296,-75.05610000000051,#f7f4f9,0.002,3.9406847963362985e-7,
40.118300000000296,-75.05410000000052,#f7f4f9,0.002,0.000001285693816781649,
40.118300000000296,-75.05210000000052,#f7f4f9,0.002,0.0000031879755658140236,
40.118300000000296,-75.05010000000053,#f7f4f9,0.002,0.000007121818196783053,
40.118300000000296,-75.04810000000053,#f7f4f9,0.002,0.000017121067035395637,
40.118300000000296,-75.04610000000054,#f7f4f9,0.002,0.0000412874448743477,
40.118300000000296,-75.04410000000054,#f7f4f9,0.002,0.00008712732119027581,
40.118300000000296,-75.04210000000054,#f7f4f9,0.002,0.0001565320065400586,
40.118300000000296,-75.04010000000055,#f7f4f9,0.002,0.00024133225632714262,
40.118300000000296,-75.03810000000055,#f7f4f9,0.002,0.00031631982663054143,
40.118300000000296,-75.03610000000056,#f7f4f9,0.002,0.0003526291062355695,
40.118300000000296,-75.03410000000056,#f7f4f9,0.002,0.00034996600627750646,
40.118300000000296,-75.03210000000057,#f7f4f9,0.002,0.0003337470584761464,
40.118300000000296,-75.03010000000057,#f7f4f9,0.002,0.00031558628102522303,
40.118300000000296,-75.02810000000058,#f7f4f9,0.002,0.0002879139468988502,
40.118300000000296,-75.02610000000058,#f7f4f9,0.002,0.00026413347915773454,
40.118300000000296,-75.02410000000059,#f7f4f9,0.002,0.00028926153409506567,
40.118300000000296,-75.02210000000059,#f7f4f9,0.002,0.0003889217997982649,
40.118300000000296,-75.0201000000006,#f7f4f9,0.002,0.0005078795528698843,
40.118300000000296,-75.0181000000006,#f7f4f9,0.002,0.0005411836399725774,
40.118300000000296,-75.0161000000006,#f7f4f9,0.002,0.0004631328684882372,
40.118300000000296,-75.01410000000061,#f7f4f9,0.002,0.0003629506374248423,
40.118300000000296,-75.01210000000061,#f7f4f9,0.002,0.0003357197463020598,
40.118300000000296,-75.01010000000062,#f7f4f9,0.002,0.0003880700671399527,
40.118300000000296,-75.00810000000062,#f7f4f9,0.002,0.0004323471534135046,
40.118300000000296,-75.00610000000063,#f7f4f9,0.002,0.00038616265455196076,
40.118300000000296,-75.00410000000063,#f7f4f9,0.002,0.000279233074231826,
40.118300000000296,-75.00210000000064,#f7f4f9,0.002,0.00019453739974307268,
40.118300000000296,-75.00010000000064,#f7f4f9,0.002,0.00016199046885392727,
40.118300000000296,-74.99810000000065,#f7f4f9,0.002,0.00016602182026859627,
40.118300000000296,-74.99610000000065,#f7f4f9,0.002,0.00017943076927869924,
40.118300000000296,-74.99410000000066,#f7f4f9,0.002,0.00017468173352344743,
40.118300000000296,-74.99210000000066,#f7f4f9,0.002,0.00014249649973827234,
40.118300000000296,-74.99010000000067,#f7f4f9,0.002,0.00009650102819623203,
40.118300000000296,-74.98810000000067,#f7f4f9,0.002,0.00005484760990089346,
40.118300000000296,-74.98610000000068,#f7f4f9,0.002,0.000026177630246135703,
40.118300000000296,-74.98410000000068,#f7f4f9,0.002,0.000010432340121710572,
40.118300000000296,-74.98210000000068,#f7f4f9,0.002,0.0000036651243543684444,
40.118300000000296,-74.98010000000069,#f7f4f9,0.002,0.0000014439469849136665,
40.118300000000296,-74.9781000000007,#f7f4f9,0.002,8.909716646274239e-7,
40.118300000000296,-74.9761000000007,#f7f4f9,0.002,9.886513722759571e-7,
40.118300000000296,-74.9741000000007,#f7f4f9,0.002,0.0000016656806496415836,
40.118300000000296,-74.97210000000071,#f7f4f9,0.002,0.000002556513021059973,
40.118300000000296,-74.97010000000071,#f7f4f9,0.002,0.0000027523097754946155,
40.118300000000296,-74.96810000000072,#f7f4f9,0.002,0.000001954883718148856,
40.118300000000296,-74.96610000000072,#f7f4f9,0.002,9.099754524291793e-7,
40.118300000000296,-74.96410000000073,#f7f4f9,0.002,2.812973851929918e-7,
40.118300000000296,-74.96210000000073,#f7f4f9,0.002,5.962361668950657e-8,
40.118300000000296,-74.96010000000074,#f7f4f9,0.002,9.119747810056538e-9,
40.118300000000296,-74.95810000000074,#f7f4f9,0.002,1.0579856807795947e-9,
40.1203000000003,-75.2781,#f7f4f9,0.002,1.448953681768994e-86,
40.1203000000003,-75.2761,#f7f4f9,0.002,2.328299579603564e-82,
40.1203000000003,-75.2741,#f7f4f9,0.002,2.5143969266424983e-78,
40.1203000000003,-75.27210000000001,#f7f4f9,0.002,1.8485381294975433e-74,
40.1203000000003,-75.27010000000001,#f7f4f9,0.002,9.394616915739116e-71,
40.1203000000003,-75.26810000000002,#f7f4f9,0.002,3.357949559415912e-67,
40.1203000000003,-75.26610000000002,#f7f4f9,0.002,8.644054068751837e-64,
40.1203000000003,-75.26410000000003,#f7f4f9,0.002,1.6590520372874707e-60,
40.1203000000003,-75.26210000000003,#f7f4f9,0.002,2.4614737551729706e-57,
40.1203000000003,-75.26010000000004,#f7f4f9,0.002,2.8539666288303e-54,
40.1203000000003,-75.25810000000004,#f7f4f9,0.002,2.5229917847307893e-51,
40.1203000000003,-75.25610000000005,#f7f4f9,0.002,1.644350109935676e-48,
40.1203000000003,-75.25410000000005,#f7f4f9,0.002,7.782085705509836e-46,
40.1203000000003,-75.25210000000006,#f7f4f9,0.002,2.6848168812813463e-43,
40.1203000000003,-75.25010000000006,#f7f4f9,0.002,6.779474628608021e-41,
40.1203000000003,-75.24810000000006,#f7f4f9,0.002,1.2365661909155066e-38,
40.1203000000003,-75.24610000000007,#f7f4f9,0.002,1.582402445782121e-36,
40.1203000000003,-75.24410000000007,#f7f4f9,0.002,1.3766354062969007e-34,
40.1203000000003,-75.24210000000008,#f7f4f9,0.002,7.947715347878248e-33,
40.1203000000003,-75.24010000000008,#f7f4f9,0.002,2.9988165951795857e-31,
40.1203000000003,-75.23810000000009,#f7f4f9,0.002,7.330763015913394e-30,
40.1203000000003,-75.23610000000009,#f7f4f9,0.002,1.155530303507595e-28,
40.1203000000003,-75.2341000000001,#f7f4f9,0.002,1.1715303380158247e-27,
40.1203000000003,-75.2321000000001,#f7f4f9,0.002,7.629385813524318e-27,
40.1203000000003,-75.2301000000001,#f7f4f9,0.002,3.1892257328184417e-26,
40.1203000000003,-75.22810000000011,#f7f4f9,0.002,8.55420105481105e-26,
40.1203000000003,-75.22610000000012,#f7f4f9,0.002,1.471930476864531e-25,
40.1203000000003,-75.22410000000012,#f7f4f9,0.002,1.6246753100782363e-25,
40.1203000000003,-75.22210000000013,#f7f4f9,0.002,1.1502778987859758e-25,
40.1203000000003,-75.22010000000013,#f7f4f9,0.002,5.224044682933233e-26,
40.1203000000003,-75.21810000000013,#f7f4f9,0.002,1.522043140127703e-26,
40.1203000000003,-75.21610000000014,#f7f4f9,0.002,2.845662752038838e-27,
40.1203000000003,-75.21410000000014,#f7f4f9,0.002,3.4163291670219897e-28,
40.1203000000003,-75.21210000000015,#f7f4f9,0.002,2.637826302915459e-29,
40.1203000000003,-75.21010000000015,#f7f4f9,0.002,1.3154405282877185e-30,
40.1203000000003,-75.20810000000016,#f7f4f9,0.002,4.2898055590793203e-32,
40.1203000000003,-75.20610000000016,#f7f4f9,0.002,9.522138716890455e-34,
40.1203000000003,-75.20410000000017,#f7f4f9,0.002,1.626173154344335e-35,
40.1203000000003,-75.20210000000017,#f7f4f9,0.002,2.7372047385756428e-37,
40.1203000000003,-75.20010000000018,#f7f4f9,0.002,5.253870080474708e-39,
40.1203000000003,-75.19810000000018,#f7f4f9,0.002,1.0335983232297508e-40,
40.1203000000003,-75.19610000000019,#f7f4f9,0.002,1.9637965090878365e-42,
40.1203000000003,-75.19410000000019,#f7f4f9,0.002,3.8597060481013906e-44,
40.1203000000003,-75.1921000000002,#f7f4f9,0.002,9.431415821843242e-44,
40.1203000000003,-75.1901000000002,#f7f4f9,0.002,1.8948199845519505e-42,
40.1203000000003,-75.1881000000002,#f7f4f9,0.002,2.4674746335916956e-41,
40.1203000000003,-75.18610000000021,#f7f4f9,0.002,2.069147942977395e-40,
40.1203000000003,-75.18410000000021,#f7f4f9,0.002,1.1168114280481752e-39,
40.1203000000003,-75.18210000000022,#f7f4f9,0.002,3.878652099277084e-39,
40.1203000000003,-75.18010000000022,#f7f4f9,0.002,8.666254664889805e-39,
40.1203000000003,-75.17810000000023,#f7f4f9,0.002,1.245820574613774e-38,
40.1203000000003,-75.17610000000023,#f7f4f9,0.002,1.1526186612435493e-38,
40.1203000000003,-75.17410000000024,#f7f4f9,0.002,6.867527356253636e-39,
40.1203000000003,-75.17210000000024,#f7f4f9,0.002,2.6380783227914046e-39,
40.1203000000003,-75.17010000000025,#f7f4f9,0.002,6.545766162511164e-40,
40.1203000000003,-75.16810000000025,#f7f4f9,0.002,1.0524048592476489e-40,
40.1203000000003,-75.16610000000026,#f7f4f9,0.002,1.1024052196680511e-41,
40.1203000000003,-75.16410000000026,#f7f4f9,0.002,7.60074615199437e-43,
40.1203000000003,-75.16210000000027,#f7f4f9,0.002,3.517687341373379e-44,
40.1203000000003,-75.16010000000027,#f7f4f9,0.002,1.1340890090845277e-45,
40.1203000000003,-75.15810000000027,#f7f4f9,0.002,2.705051024720242e-47,
40.1203000000003,-75.15610000000028,#f7f4f9,0.002,5.100912793971126e-49,
40.1203000000003,-75.15410000000028,#f7f4f9,0.002,7.794286098778378e-51,
40.1203000000003,-75.15210000000029,#f7f4f9,0.002,9.303325441944903e-53,
40.1203000000003,-75.1501000000003,#f7f4f9,0.002,8.195272570940337e-55,
40.1203000000003,-75.1481000000003,#f7f4f9,0.002,5.126239814014129e-57,
40.1203000000003,-75.1461000000003,#f7f4f9,0.002,2.2535483354564105e-59,
40.1203000000003,-75.14410000000031,#f7f4f9,0.002,7.230747441722913e-62,
40.1203000000003,-75.14210000000031,#f7f4f9,0.002,2.0642201712571593e-64,
40.1203000000003,-75.14010000000032,#f7f4f9,0.002,8.413181005139115e-67,
40.1203000000003,-75.13810000000032,#f7f4f9,0.002,5.017431261992534e-69,
40.1203000000003,-75.13610000000033,#f7f4f9,0.002,2.758081793427047e-71,
40.1203000000003,-75.13410000000033,#f7f4f9,0.002,1.1465424962928661e-73,
40.1203000000003,-75.13210000000034,#f7f4f9,0.002,3.541331272257586e-76,
40.1203000000003,-75.13010000000034,#f7f4f9,0.002,8.576546206663113e-79,
40.1203000000003,-75.12810000000034,#f7f4f9,0.002,1.7670447909787271e-81,
40.1203000000003,-75.12610000000035,#f7f4f9,0.002,6.113440289358434e-84,
40.1203000000003,-75.12410000000035,#f7f4f9,0.002,1.0498938877296907e-80,
40.1203000000003,-75.12210000000036,#f7f4f9,0.002,2.590528519338627e-77,
40.1203000000003,-75.12010000000036,#f7f4f9,0.002,4.3504719983577e-74,
40.1203000000003,-75.11810000000037,#f7f4f9,0.002,5.199044411438733e-71,
40.1203000000003,-75.11610000000037,#f7f4f9,0.002,4.715650683311582e-68,
40.1203000000003,-75.11410000000038,#f7f4f9,0.002,3.4121372094846653e-65,
40.1203000000003,-75.11210000000038,#f7f4f9,0.002,1.950928015288572e-62,
40.1203000000003,-75.11010000000039,#f7f4f9,0.002,8.338825669667994e-60,
40.1203000000003,-75.10810000000039,#f7f4f9,0.002,2.5885945047251977e-57,
40.1203000000003,-75.1061000000004,#f7f4f9,0.002,8.988095862012677e-55,
40.1203000000003,-75.1041000000004,#f7f4f9,0.002,1.420173707926756e-51,
40.1203000000003,-75.1021000000004,#f7f4f9,0.002,3.2186807267166677e-48,
40.1203000000003,-75.10010000000041,#f7f4f9,0.002,4.9963161540551184e-45,
40.1203000000003,-75.09810000000041,#f7f4f9,0.002,5.051035544079426e-42,
40.1203000000003,-75.09610000000042,#f7f4f9,0.002,3.34873254082309e-39,
40.1203000000003,-75.09410000000042,#f7f4f9,0.002,1.4876600891132e-36,
40.1203000000003,-75.09210000000043,#f7f4f9,0.002,4.605558604860266e-34,
40.1203000000003,-75.09010000000043,#f7f4f9,0.002,1.0489413103288735e-31,
40.1203000000003,-75.08810000000044,#f7f4f9,0.002,1.836924314243599e-29,
40.1203000000003,-75.08610000000044,#f7f4f9,0.002,2.4820073360043335e-27,
40.1203000000003,-75.08410000000045,#f7f4f9,0.002,2.5206872127876763e-25,
40.1203000000003,-75.08210000000045,#f7f4f9,0.002,1.9011345527074064e-23,
40.1203000000003,-75.08010000000046,#f7f4f9,0.002,1.095359757860142e-21,
40.1203000000003,-75.07810000000046,#f7f4f9,0.002,5.078594429662418e-20,
40.1203000000003,-75.07610000000047,#f7f4f9,0.002,1.934879852400283e-18,
40.1203000000003,-75.07410000000047,#f7f4f9,0.002,5.84409881164747e-17,
40.1203000000003,-75.07210000000048,#f7f4f9,0.002,1.3309710348470484e-15,
40.1203000000003,-75.07010000000048,#f7f4f9,0.002,2.2350876277031227e-14,
40.1203000000003,-75.06810000000048,#f7f4f9,0.002,2.8126262492076106e-13,
40.1203000000003,-75.06610000000049,#f7f4f9,0.002,2.8243122962714465e-12,
40.1203000000003,-75.0641000000005,#f7f4f9,0.002,2.5458015591066194e-11,
40.1203000000003,-75.0621000000005,#f7f4f9,0.002,2.270859631018836e-10,
40.1203000000003,-75.0601000000005,#f7f4f9,0.002,1.8913020484924275e-9,
40.1203000000003,-75.05810000000051,#f7f4f9,0.002,1.2705919886514568e-8,
40.1203000000003,-75.05610000000051,#f7f4f9,0.002,6.277479822306789e-8,
40.1203000000003,-75.05410000000052,#f7f4f9,0.002,2.2828069715830415e-7,
40.1203000000003,-75.05210000000052,#f7f4f9,0.002,6.926525639417766e-7,
40.1203000000003,-75.05010000000053,#f7f4f9,0.002,0.0000021527713667426375,
40.1203000000003,-75.04810000000053,#f7f4f9,0.002,0.0000069386178983313375,
40.1203000000003,-75.04610000000054,#f7f4f9,0.002,0.000019873818460107587,
40.1203000000003,-75.04410000000054,#f7f4f9,0.002,0.000047378270102360094,
40.1203000000003,-75.04210000000054,#f7f4f9,0.002,0.00009492398106163406,
40.1203000000003,-75.04010000000055,#f7f4f9,0.002,0.00016022766032301907,
40.1203000000003,-75.03810000000055,#f7f4f9,0.002,0.0002249352181280591,
40.1203000000003,-75.03610000000056,#f7f4f9,0.002,0.0002642164744025198,
40.1203000000003,-75.03410000000056,#f7f4f9,0.002,0.0002710463238206978,
40.1203000000003,-75.03210000000057,#f7f4f9,0.002,0.0002597769572419296,
40.1203000000003,-75.03010000000057,#f7f4f9,0.002,0.00024370703900576475,
40.1203000000003,-75.02810000000058,#f7f4f9,0.002,0.0002254328852428414,
40.1203000000003,-75.02610000000058,#f7f4f9,0.002,0.000218884507076758,
40.1203000000003,-75.02410000000059,#f7f4f9,0.002,0.0002593715812084703,
40.1203000000003,-75.02210000000059,#f7f4f9,0.002,0.00036568353078689854,
40.1203000000003,-75.0201000000006,#f7f4f9,0.002,0.0004900116664523701,
40.1203000000003,-75.0181000000006,#f7f4f9,0.002,0.0005390838618010619,
40.1203000000003,-75.0161000000006,#f7f4f9,0.002,0.00047696920710759674,
40.1203000000003,-75.01410000000061,#f7f4f9,0.002,0.0003717403579063814,
40.1203000000003,-75.01210000000061,#f7f4f9,0.002,0.00031545692818713185,
40.1203000000003,-75.01010000000062,#f7f4f9,0.002,0.00032824374936150577,
40.1203000000003,-75.00810000000062,#f7f4f9,0.002,0.00035052768766559493,
40.1203000000003,-75.00610000000063,#f7f4f9,0.002,0.0003257623372802218,
40.1203000000003,-75.00410000000063,#f7f4f9,0.002,0.00026903858725349207,
40.1203000000003,-75.00210000000064,#f7f4f9,0.002,0.0002266722441699935,
40.1203000000003,-75.00010000000064,#f7f4f9,0.002,0.0002162059948144514,
40.1203000000003,-74.99810000000065,#f7f4f9,0.002,0.0002288760674299172,
40.1203000000003,-74.99610000000065,#f7f4f9,0.002,0.0002405794996355534,
40.1203000000003,-74.99410000000066,#f7f4f9,0.002,0.0002239454446449182,
40.1203000000003,-74.99210000000066,#f7f4f9,0.002,0.00017311103911447405,
40.1203000000003,-74.99010000000067,#f7f4f9,0.002,0.00010778211868053707,
40.1203000000003,-74.98810000000067,#f7f4f9,0.002,0.00005308794360279221,
40.1203000000003,-74.98610000000068,#f7f4f9,0.002,0.00002054438692902237,
40.1203000000003,-74.98410000000068,#f7f4f9,0.002,0.000006292611909662925,
40.1203000000003,-74.98210000000068,#f7f4f9,0.002,0.0000015738985560849163,
40.1203000000003,-74.98010000000069,#f7f4f9,0.002,3.7598067295768887e-7,
40.1203000000003,-74.9781000000007,#f7f4f9,0.002,1.6398201320379963e-7,
40.1203000000003,-74.9761000000007,#f7f4f9,0.002,2.4441813025107476e-7,
40.1203000000003,-74.9741000000007,#f7f4f9,0.002,5.311078598176214e-7,
40.1203000000003,-74.97210000000071,#f7f4f9,0.002,8.815445666827529e-7,
40.1203000000003,-74.97010000000071,#f7f4f9,0.002,9.704629767984408e-7,
40.1203000000003,-74.96810000000072,#f7f4f9,0.002,6.917158695292094e-7,
40.1203000000003,-74.96610000000072,#f7f4f9,0.002,3.182784877061764e-7,
40.1203000000003,-74.96410000000073,#f7f4f9,0.002,9.48607234325229e-8,
40.1203000000003,-74.96210000000073,#f7f4f9,0.002,1.849757635974324e-8,
40.1203000000003,-74.96010000000074,#f7f4f9,0.002,2.4120156328343425e-9,
40.1203000000003,-74.95810000000074,#f7f4f9,0.002,2.1898465395192647e-10,
40.1223000000003,-75.2781,#f7f4f9,0.002,2.933008939915954e-90,
40.1223000000003,-75.2761,#f7f4f9,0.002,4.9321627846732084e-86,
40.1223000000003,-75.2741,#f7f4f9,0.002,5.645041120156291e-82,
40.1223000000003,-75.27210000000001,#f7f4f9,0.002,4.466518655165561e-78,
40.1223000000003,-75.27010000000001,#f7f4f9,0.002,2.4866802293312173e-74,
40.1223000000003,-75.26810000000002,#f7f4f9,0.002,9.980620781380058e-71,
40.1223000000003,-75.26610000000002,#f7f4f9,0.002,2.99083298192986e-67,
40.1223000000003,-75.26410000000003,#f7f4f9,0.002,6.935357747649734e-64,
40.1223000000003,-75.26210000000003,#f7f4f9,0.002,1.2566510321362487e-60,
40.1223000000003,-75.26010000000004,#f7f4f9,0.002,1.7341386641752645e-57,
40.1223000000003,-75.25810000000004,#f7f4f9,0.002,1.761898574097521e-54,
40.1223000000003,-75.25610000000005,#f7f4f9,0.002,1.2985113304940803e-51,
40.1223000000003,-75.25410000000005,#f7f4f9,0.002,6.972478588934874e-49,
40.1223000000003,-75.25210000000006,#f7f4f9,0.002,2.7403472424173762e-46,
40.1223000000003,-75.25010000000006,#f7f4f9,0.002,7.783442058313422e-44,
40.1223000000003,-75.24810000000006,#f7f4f9,0.002,1.5519232885918657e-41,
40.1223000000003,-75.24610000000007,#f7f4f9,0.002,2.1045833427036334e-39,
40.1223000000003,-75.24410000000007,#f7f4f9,0.002,1.8945225668760164e-37,
40.1223000000003,-75.24210000000008,#f7f4f9,0.002,1.114750786984834e-35,
40.1223000000003,-75.24010000000008,#f7f4f9,0.002,4.249872317156087e-34,
40.1223000000003,-75.23810000000009,#f7f4f9,0.002,1.0447670035200439e-32,
40.1223000000003,-75.23610000000009,#f7f4f9,0.002,1.6519930434734788e-31,
40.1223000000003,-75.2341000000001,#f7f4f9,0.002,1.6778863006537684e-30,
40.1223000000003,-75.2321000000001,#f7f4f9,0.002,1.0938968770431674e-29,
40.1223000000003,-75.2301000000001,#f7f4f9,0.002,4.576011929707066e-29,
40.1223000000003,-75.22810000000011,#f7f4f9,0.002,1.2280265052952607e-28,
40.1223000000003,-75.22610000000012,#f7f4f9,0.002,2.113934759517202e-28,
40.1223000000003,-75.22410000000012,#f7f4f9,0.002,2.3340756936143733e-28,
40.1223000000003,-75.22210000000013,#f7f4f9,0.002,1.652985704302867e-28,
40.1223000000003,-75.22010000000013,#f7f4f9,0.002,7.508607107093774e-29,
40.1223000000003,-75.21810000000013,#f7f4f9,0.002,2.18781965975769e-29,
40.1223000000003,-75.21610000000014,#f7f4f9,0.002,4.089693555053954e-30,
40.1223000000003,-75.21410000000014,#f7f4f9,0.002,4.906249666625218e-31,
40.1223000000003,-75.21210000000015,#f7f4f9,0.002,3.7805235219922793e-32,
40.1223000000003,-75.21010000000015,#f7f4f9,0.002,1.875121764280088e-33,
40.1223000000003,-75.20810000000016,#f7f4f9,0.002,6.023366364494903e-35,
40.1223000000003,-75.20610000000016,#f7f4f9,0.002,1.2777699323100924e-36,
40.1223000000003,-75.20410000000017,#f7f4f9,0.002,1.9103757956588878e-38,
40.1223000000003,-75.20210000000017,#f7f4f9,0.002,2.4151852386746864e-40,
40.1223000000003,-75.20010000000018,#f7f4f9,0.002,3.339172041498137e-42,
40.1223000000003,-75.19810000000018,#f7f4f9,0.002,5.130075145948222e-44,
40.1223000000003,-75.19610000000019,#f7f4f9,0.002,7.74490335161967e-46,
40.1223000000003,-75.19410000000019,#f7f4f9,0.002,1.1978212787163735e-47,
40.1223000000003,-75.1921000000002,#f7f4f9,0.002,2.110362914613168e-47,
40.1223000000003,-75.1901000000002,#f7f4f9,0.002,4.256931769684542e-46,
40.1223000000003,-75.1881000000002,#f7f4f9,0.002,5.5687052497025694e-45,
40.1223000000003,-75.18610000000021,#f7f4f9,0.002,4.687558386927464e-44,
40.1223000000003,-75.18410000000021,#f7f4f9,0.002,2.538030242535884e-43,
40.1223000000003,-75.18210000000022,#f7f4f9,0.002,8.836619404591705e-43,
40.1223000000003,-75.18010000000022,#f7f4f9,0.002,1.9781463766367057e-42,
40.1223000000003,-75.17810000000023,#f7f4f9,0.002,2.8472715385781516e-42,
40.1223000000003,-75.17610000000023,#f7f4f9,0.002,2.6357309636267085e-42,
40.1223000000003,-75.17410000000024,#f7f4f9,0.002,1.569981893628537e-42,
40.1223000000003,-75.17210000000024,#f7f4f9,0.002,6.022710107776766e-43,
40.1223000000003,-75.17010000000025,#f7f4f9,0.002,1.4901139423646448e-43,
40.1223000000003,-75.16810000000025,#f7f4f9,0.002,2.383413689938041e-44,
40.1223000000003,-75.16610000000026,#f7f4f9,0.002,2.4743123584786394e-45,
40.1223000000003,-75.16410000000026,#f7f4f9,0.002,1.679013482232525e-46,
40.1223000000003,-75.16210000000027,#f7f4f9,0.002,7.547286380567066e-48,
40.1223000000003,-75.16010000000027,#f7f4f9,0.002,2.305933764983367e-49,
40.1223000000003,-75.15810000000027,#f7f4f9,0.002,5.017087712584549e-51,
40.1223000000003,-75.15610000000028,#f7f4f9,0.002,8.311144512690249e-53,
40.1223000000003,-75.15410000000028,#f7f4f9,0.002,1.1077655831529642e-54,
40.1223000000003,-75.15210000000029,#f7f4f9,0.002,1.185131330778462e-56,
40.1223000000003,-75.1501000000003,#f7f4f9,0.002,9.667507241742961e-59,
40.1223000000003,-75.1481000000003,#f7f4f9,0.002,5.709518962073364e-61,
40.1223000000003,-75.1461000000003,#f7f4f9,0.002,2.375290084584375e-63,
40.1223000000003,-75.14410000000031,#f7f4f9,0.002,6.992354596653302e-66,
40.1223000000003,-75.14210000000031,#f7f4f9,0.002,1.5803421929148336e-68,
40.1223000000003,-75.14010000000032,#f7f4f9,0.002,3.8114819769649066e-71,
40.1223000000003,-75.13810000000032,#f7f4f9,0.002,1.489019157689739e-73,
40.1223000000003,-75.13610000000033,#f7f4f9,0.002,6.97223042286145e-76,
40.1223000000003,-75.13410000000033,#f7f4f9,0.002,2.667219291011736e-78,
40.1223000000003,-75.13210000000034,#f7f4f9,0.002,7.554470500052663e-81,
40.1223000000003,-75.13010000000034,#f7f4f9,0.002,1.6155601450209504e-83,
40.1223000000003,-75.12810000000034,#f7f4f9,0.002,2.804119764430479e-86,
40.1223000000003,-75.12610000000035,#f7f4f9,0.002,2.1027325862585892e-88,
40.1223000000003,-75.12410000000035,#f7f4f9,0.002,6.395674147361538e-85,
40.1223000000003,-75.12210000000036,#f7f4f9,0.002,1.6463322029289326e-81,
40.1223000000003,-75.12010000000036,#f7f4f9,0.002,2.969422650243749e-78,
40.1223000000003,-75.11810000000037,#f7f4f9,0.002,3.988223255324881e-75,
40.1223000000003,-75.11610000000037,#f7f4f9,0.002,4.229662868603624e-72,
40.1223000000003,-75.11410000000038,#f7f4f9,0.002,3.5712300771682813e-69,
40.1223000000003,-75.11210000000038,#f7f4f9,0.002,2.2894402874898626e-66,
40.1223000000003,-75.11010000000039,#f7f4f9,0.002,1.0737670693604747e-63,
40.1223000000003,-75.10810000000039,#f7f4f9,0.002,5.45586850682734e-61,
40.1223000000003,-75.1061000000004,#f7f4f9,0.002,1.290904699298419e-57,
40.1223000000003,-75.1041000000004,#f7f4f9,0.002,4.5742733616437954e-54,
40.1223000000003,-75.1021000000004,#f7f4f9,0.002,1.1083977590101443e-50,
40.1223000000003,-75.10010000000041,#f7f4f9,0.002,1.7472467733944787e-47,
40.1223000000003,-75.09810000000041,#f7f4f9,0.002,1.8059954783696957e-44,
40.1223000000003,-75.09610000000042,#f7f4f9,0.002,1.2512217465776405e-41,
40.1223000000003,-75.09410000000042,#f7f4f9,0.002,6.045771879828101e-39,
40.1223000000003,-75.09210000000043,#f7f4f9,0.002,2.1517090178733264e-36,
40.1223000000003,-75.09010000000043,#f7f4f9,0.002,5.89418742226282e-34,
40.1223000000003,-75.08810000000044,#f7f4f9,0.002,1.2460123683572256e-31,
40.1223000000003,-75.08610000000044,#f7f4f9,0.002,1.97914357327698e-29,
40.1223000000003,-75.08410000000045,#f7f4f9,0.002,2.3337849666979093e-27,
40.1223000000003,-75.08210000000045,#f7f4f9,0.002,2.10100901992717e-25,
40.1223000000003,-75.08010000000046,#f7f4f9,0.002,1.5185421755425378e-23,
40.1223000000003,-75.07810000000046,#f7f4f9,0.002,8.968674258197429e-22,
40.1223000000003,-75.07610000000047,#f7f4f9,0.002,4.1623236173697793e-20,
40.1223000000003,-75.07410000000047,#f7f4f9,0.002,1.4392843543692678e-18,
40.1223000000003,-75.07210000000048,#f7f4f9,0.002,3.611629170890297e-17,
40.1223000000003,-75.07010000000048,#f7f4f9,0.002,6.642562581100803e-16,
40.1223000000003,-75.06810000000048,#f7f4f9,0.002,9.444046013319352e-15,
40.1223000000003,-75.06610000000049,#f7f4f9,0.002,1.1644402746053737e-13,
40.1223000000003,-75.0641000000005,#f7f4f9,0.002,1.42496018390769e-12,
40.1223000000003,-75.0621000000005,#f7f4f9,0.002,1.7116249942548408e-11,
40.1223000000003,-75.0601000000005,#f7f4f9,0.002,1.7277986158560434e-10,
40.1223000000003,-75.05810000000051,#f7f4f9,0.002,1.296775690615084e-9,
40.1223000000003,-75.05610000000051,#f7f4f9,0.002,7.023764618769285e-9,
40.1223000000003,-75.05410000000052,#f7f4f9,0.002,2.97684869682189e-8,
40.1223000000003,-75.05210000000052,#f7f4f9,0.002,1.2040830861963833e-7,
40.1223000000003,-75.05010000000053,#f7f4f9,0.002,5.148333557868144e-7,
40.1223000000003,-75.04810000000053,#f7f4f9,0.002,0.0000020361869751457807,
40.1223000000003,-75.04610000000054,#f7f4f9,0.002,0.000006679470407823443,
40.1223000000003,-75.04410000000054,#f7f4f9,0.002,0.00001809144384317788,
40.1223000000003,-75.04210000000054,#f7f4f9,0.002,0.00004105667869896267,
40.1223000000003,-75.04010000000055,#f7f4f9,0.002,0.00007744811714322543,
40.1223000000003,-75.03810000000055,#f7f4f9,0.002,0.00012044709106707164,
40.1223000000003,-75.03610000000056,#f7f4f9,0.002,0.00015670845517322943,
40.1223000000003,-75.03410000000056,#f7f4f9,0.002,0.00017690038628132408,
40.1223000000003,-75.03210000000057,#f7f4f9,0.002,0.00018346712099272407,
40.1223000000003,-75.03010000000057,#f7f4f9,0.002,0.00018675173461342738,
40.1223000000003,-75.02810000000058,#f7f4f9,0.002,0.00019481565588178764,
40.1223000000003,-75.02610000000058,#f7f4f9,0.002,0.00021622896955567146,
40.1223000000003,-75.02410000000059,#f7f4f9,0.002,0.0002664247525523365,
40.1223000000003,-75.02210000000059,#f7f4f9,0.002,0.0003525799703546225,
40.1223000000003,-75.0201000000006,#f7f4f9,0.002,0.0004489823765928759,
